feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
Psap	5	0.8509156898195471	-0.9030793223790448	38357203	0.33318928534529624	5.135226208572731e-193	4.165597440798257e-191	68.51441241685144	67.9641774204922
Srgn	5	0.6429792187763644	-1.800218939224481	19927418	0.17309922629647922	0	0	46.082779009608274	81.81134381684413
Ckap4	5	1.9139962596786049	1.3453855870733973	97814872.5	0.8496674657017163	0	0	95.9349593495935	31.13790752885316
Lta4h	5	1.7893257010826982	1.3844622201370087	101702958	0.8834412637835631	0	0	93.20029563932003	26.267541076087724
Btg1	5	0.8293783850894546	-0.8094807096445272	35034739.5	0.3043287545305016	1.4959209153086993e-261	1.8156318327346374e-259	64.19068736141908	73.06960016924053
Lyz2	5	4.859844198547132	2.05239035540046	94250234.5	0.8187032896189428	0	0	99.9260901699926	70.13844815833392
Cd63	5	1.5698547837749828	1.08112877510674	92706648.5	0.8052949523058962	0	0	88.98743532889874	25.964318454269797
Arrb2	5	1.6556472812232856	0.9271281323168905	88578296	0.7694340784270457	0	0	92.16555801921655	42.996497661189856
Rflnb	5	1.7353477427723696	1.19966360860199	94436393.5	0.8203203570618061	0	0	93.16334072431633	28.52408151752345
Ccl6	5	0.0471206085812888	-1.2720267496409683	31235104.5	0.2713232804289887	0	0	4.9150036954915	48.51326892790823
Wfdc17	5	0.07506605855676494	-1.1489915381804943	35536090.5	0.3086837326918955	0	0	5.210643015521065	41.926991514467716
Wfdc21	5	3.9858514802915903	2.538519963227097	103615085.5	0.9000509314700753	0	0	99.9260901699926	44.68890299226665
Pygl	5	1.7041626231526437	0.8052602897114723	82306705	0.71495599452536	0	0	91.75905395417591	47.93032931387067
Fos	5	0.9644327922573862	-1.0385019166885114	34588642.5	0.3004537394355616	7.328806870665047e-273	9.502430916442612e-271	60.34737620103474	71.80499729685259
Ifi27l2a	5	0.511979510500185	-0.8784035962712629	42192869	0.3665077422036665	1.960677360872694e-141	1.142607736385829e-139	30.783444198078346	47.7211292104459
Crip1	5	0.032954305445395744	-0.8802821181984457	38825643	0.3372583825844028	1.6317179340425502e-254	1.8881725269019258e-252	3.0303030303030303	34.675504783395624
Serpinb1a	5	2.055222070243822	1.6296436100161427	102058439.5	0.8865291486571936	0	0	95.82409460458241	21.604024163787226
Glrx	5	1.5014638878111681	0.8825486339686935	88153326.5	0.7657425870532208	0	0	88.5070214338507	37.51028371294925
Tkt	5	2.366653675315424	1.2659092409752812	96282812.5	0.836359248819841	0	0	98.4478935698448	55.123051970947046
Cebpe	5	1.517130429866289	1.2471358496005351	99187896	0.8615942143420511	0	0	88.21138211382113	15.574830171826152
Ltb4r1	5	1.6173051672501402	1.1949542787487835	98128927	0.8523954955430598	0	0	91.27864005912787	27.038525726911594
Ly6e	5	0.3237282195245021	-1.554255609298038	24221946.5	0.21040358557966282	0	0	28.972653362897265	69.61427261829208
Ly6c2	5	2.5938252666737815	1.3575089536117042	86131416	0.7481792909357445	0	0	98.78048780487805	45.6620360576358
Ly6g	5	2.2583887477342834	1.7204841362061294	99277659.5	0.8623739436777665	0	0	93.12638580931264	24.358883952706673
Itgb2l	5	1.1679670516347562	0.9344718582793672	94810923.5	0.8235737064533238	0	0	80.74648928307465	16.12721246738594
Dusp1	5	0.9884156112196072	-1.3159628826481171	31168783	0.27074717968493733	0	0	56.13451589061346	74.65623016712503
Pim1	5	0.22880372962989742	-0.8181947831891891	34904091	0.3031938782376073	3.6260344557093763e-292	5.32120556375351e-290	23.318551367331857	53.32017018075829
H2-Aa	5	0.052169620442636996	-0.8056893786441148	44358179	0.3853166759898715	1.1190250907156185e-152	7.056196299561278e-151	4.471544715447155	26.39917260183814
Lrg1	5	1.9708153138428117	0.9592637182592527	81755183.5	0.7101652110462422	0	0	93.71766444937177	41.82591730719507
C3	5	1.5274589293127594	0.8862897449054079	87465976	0.7597719269433914	0	0	89.54175905395417	36.08584255929295
Cd74	5	0.13561402491978714	-1.3255737732004205	38924673	0.33811860523744	9.463286207410193e-228	9.45889149245319e-226	12.342941611234295	40.47434360529347
Prdx5	5	3.489905886234726	1.187218884726768	93358692.5	0.810958923017569	0	0	99.9260901699926	79.16931104999647
Fth1	5	2.7131314035491023	-1.0533712869661818	24981656.5	0.2170027954326251	0	0	97.4870657797487	97.23573795924125
Anxa1	5	3.78242927275103	2.3311531251864985	106367235	0.9239574380281372	0	0	99.88913525498891	55.01727663775474
Cybb	5	2.9188573116986842	1.6545377260435445	97911451	0.8505063934356994	0	0	99.63045084996305	50.37256422913288
Rpl7	6	2.710285036960702	1.1447625336143472	77090099	0.7855750607905306	0	0	84.19439579684763	69.26800884440823
Eef1b2	6	2.2516168997983814	1.1238042571831026	73691323.5	0.750940350177098	0	0	75.04378283712785	57.91458163621552
Rpl37a	6	3.6122372583921405	1.2456279110148656	80000227.5	0.8152302876348464	0	0	94.22066549912435	85.35552193645991
Arpc2	6	1.1208433931483959	-0.9012604331283667	31427562	0.32025784437827964	9.105017875417551e-186	6.489083931740743e-184	45.008756567425564	84.96683346910275
Fcmr	6	0.99953016524674	0.9891001596929152	68026197.5	0.6932107356148439	0	0	39.09807355516637	0.5935063423716979
Btg2	6	0.4139721633420513	-0.8288478324978736	29139164.5	0.2969382737914602	1.1001964596375266e-252	1.1722720362837473e-250	17.86339754816112	61.13580821598976
Adipor1	6	0.24138450876073667	-0.9660945108055707	23536068.5	0.23984076661592552	0	0	11.164623467600702	65.34155708134529
Ptprc	6	0.6529267343812261	-1.23651704916827	22797744.5	0.23231698692557765	0	0	27.1015761821366	82.11567554986617
Rgs2	6	0.09734177719837163	-0.8173561960693285	26524182.5	0.27029069297026886	0	0	4.509632224168126	51.181193995112295
Arpc5	6	0.5377781265504586	-0.9343989598484499	27019498.5	0.27533813618097897	7.329830908169542e-295	9.428031508775047e-293	23.59894921190893	73.35738391714186
Ncf2	6	0.18581598272611252	-1.1170278302195686	21104433.5	0.2150615558258942	0	0	8.537653239929947	66.76131735133248
Fcgr3	6	0.023035295667499754	-0.8540047534767238	24503984	0.24970416396027964	0	0	1.138353765323993	51.360409635750024
Fcer1g	6	0.1954976286411167	-2.976200130591569	4254189	0.0433516732452167	0	0	7.092819614711034	95.02152915163505
Vim	6	0.48993763605892254	-1.4333511132230876	22510702.5	0.22939192859092125	0	0	18.82661996497373	72.24950541138135
Rpl7a	6	2.381594286929963	0.85563953172784	70188411.5	0.7152444522208135	5.997138478604956e-273	7.092220358306264e-271	77.88966725043784	67.60619108576749
Lcn2	6	0.08436135265382949	-2.0703343212960004	24870619.5	0.25344030788714716	0	0	2.4080560420315233	51.29291283602932
Rpl12	6	2.6589023603367243	1.7501268953368116	83059355.5	0.8464038714768649	0	0	83.66900175131349	46.93122308856046
Rpl35	6	3.4319113537316936	1.8915664969747603	86014172	0.8765144846648486	0	0	92.73204903677758	63.491213778657055
Spi1	6	0.2659923974993541	-1.3232064412645277	19262474	0.19629134454122332	0	0	11.908931698774081	73.21075293843826
Cd44	6	0.1296254380366206	-1.0301707826184052	21765724.5	0.22180034231422432	0	0	5.779334500875657	62.667287326893984
Hdc	6	0.03459446586082975	-0.8923104264014681	28993254	0.29545139478372306	3.455828895137714e-302	4.572599831127913e-300	1.6199649737302975	42.499709065518445
Il1b	6	0.03497955647693774	-1.2897887808083515	31289319.5	0.31884910497140284	5.1310634282034556e-256	5.558939019447939e-254	1.182136602451839	37.274525776795066
Cst3	6	0.4687044535690949	-1.5021084625209111	19865800.5	0.20243945250920037	0	0	19.921190893169875	77.63761200977541
Samhd1	6	0.42107251673980023	-1.2201818405334948	22754442.5	0.23187572440647838	0	0	18.169877408056042	72.13313161875946
Slpi	6	0.13699218716076275	-1.4936051931531962	21943442	0.22361134577221756	0	0	4.728546409807356	60.24671244035843
Mmp9	6	0.03592054021868595	-1.1378624493685958	28418861	0.2895981292963788	0	0	1.3134851138353765	43.38880484114978
Cebpb	6	0.22078677618491477	-1.792642194950089	15308872.5	0.15600276301139504	0	0	9.544658493870402	76.71593157220994
Rps21	6	3.136615081287913	1.334951411172144	79203799.5	0.8071144078703738	0	0	89.01050788091068	74.66775282206447
Tpd52	6	0.2615248539740139	-0.8193853242970232	29263022	0.2982004250191018	4.55350615122505e-263	5.034587194941806e-261	11.821366024518388	53.13627371116024
Rps3a1	6	3.939756809047243	1.7659432326101916	88450883.5	0.9013454267647087	0	0	97.8984238178634	78.96427324566507
Rps27	6	3.459766497544052	1.248977074191569	79658430.5	0.8117472567069315	0	0	92.46935201401051	85.53706505295008
S100a6	6	0.2010453728083698	-2.6971209399953358	12196698	0.12428861678843794	0	0	6.567425569176883	80.0488769929012
S100a8	6	0.22622251337551952	-3.733939238506292	19156134	0.19520770276299101	0	0	5.735551663747811	64.1917840102409
S100a9	6	0.2732291226163971	-3.775489781484248	20470939	0.2086060253906827	0	0	7.530647985989491	62.23437681834051
S100a11	6	0.7602508099940773	-2.0952184440943418	16015348	0.16320199535197774	0	0	30.166374781085814	85.54637495635983
Mcl1	6	0.8038004789985976	-1.3389171029424802	23109905.5	0.23549801665225412	0	0	32.83712784588441	84.80623763528453
Chil3	6	0.020139100116528037	-1.1855199934271474	30778160	0.3136402109565416	6.083330507154432e-268	6.939940827684835e-266	0.8318739054290718	37.9681135808216
Rpl34	6	3.690272416159851	1.388444735460261	84807202.5	0.8642150434832409	0	0	96.10332749562171	84.3267776096823
H2afz	6	0.921137390606777	-0.9446938814763386	30848246.5	0.3143544168949475	4.643479094328221e-202	3.738521759610639e-200	36.42732049036778	72.58466193413243
Gng5	6	0.8674473248257388	-1.1405358013811628	26243128.5	0.26742665444911684	0	0	34.98248686514886	86.00256022343768
Rps20	6	4.249398043505811	2.2052219344725383	91668875.5	0.9341378903082235	0	0	98.4676007005254	70.06633306179448
Sdcbp	6	0.16168861507787474	-0.8225500252965499	25131533.5	0.2560991127670203	0	0	7.530647985989491	58.16129407657395
Tln1	6	0.5450913776757825	-0.8566744191491625	28785631.5	0.29333564892044456	4.487987245159911e-252	4.75064485934386e-250	23.380035026269702	70.12684743395788
Txn1	6	0.7154226370252432	-1.497244162375871	20363630	0.2075125091636719	0	0	28.765323992994745	84.90399162108693
Atp6v1g1	6	0.34367373379218924	-0.9238182501773878	25205109.5	0.2568488779304134	0	0	15.54290718038529	67.45490515535901
Rps6	6	2.4570247163996677	1.0787367958699954	74335609.5	0.7575058497701974	0	0	80.2539404553415	63.41207959967415
Jun	6	0.8278737670632569	-0.8948122181512651	32674217.5	0.3329616997747729	1.4768050363947477e-168	9.222176131528904e-167	27.933450087565674	64.56883509833585
Rps8	6	4.338607320232864	1.993060565825699	90870095	0.9259980377462779	0	0	99.21190893169877	78.17293145583615
Atp6v0b	6	0.31114634251980555	-0.8378202131141854	26302663.5	0.2680333369135428	0	0	14.404553415061297	64.28721052019085
Csf3r	6	0.020251041602029257	-1.1301886407924862	25133949.5	0.2561237326516941	0	0	1.0070052539404553	49.70324682881415
Hmgn2	6	0.3584518673533793	-0.8197438750608185	31717701.5	0.3232144673208735	2.4341692269481844e-205	1.994597804366044e-203	15.280210157618212	51.136971953915975
Rpl11	6	3.5430297421417802	1.527354310126797	84895911	0.8651190141122076	0	0	94.8336252189142	76.75549866170138
Cdc42	6	0.8460300965373038	-0.9240016908463682	29524169	0.30086160425043557	1.8183711449713996e-228	1.716552994602387e-226	35.6830122591944	81.51285930408471
Rpl22	6	2.8655134435067833	1.5114636667533563	81093971.5	0.8263759213859364	0	0	86.7338003502627	60.44222041196322
Mrpl33	6	0.27303342190426727	-1.1257529344070911	21360382.5	0.21766976561992074	0	0	12.171628721541156	70.8879320377051
Rpl9	6	3.638334630987107	1.2246907145493449	84524649.5	0.8613357296280135	0	0	95.97197898423818	87.41533806586756
Cxcl2	6	0.022073986566172824	-0.8026452340118785	37399347	0.3811124213636196	2.799055164177416e-147	1.4693901784628921e-145	0.9194395796847635	24.603747236122427
Rpl5	6	1.8950670702863581	0.9154344546761208	69249734.5	0.7056790054137252	1.0508357810313658e-270	1.229211347485422e-268	67.95096322241682	51.38135691842197
Selplg	6	0.10925517902057795	-1.2330623304725714	19558291	0.19930582319376564	0	0	4.816112084063047	65.5137902944257
Rplp0	6	3.6327563932309803	1.5760143578757653	82258651	0.8382444126822569	0	0	95.14010507880911	75.43814732922147
Rpl6	6	3.2656573890414897	1.4725864440962144	83276422.5	0.8486158600970978	0	0	92.86339754816112	72.12149423949727
Arpc3	6	0.9254842299496078	-0.8404220462713916	31919135	0.32526714511037474	1.386050471838868e-176	9.26472867149438e-175	38.528896672504374	80.45153031537298
Ubc	6	1.1055683074512703	-0.9672526803340971	30766552.5	0.31352192647336663	5.619951247761054e-200	4.4253689276576985e-198	42.03152364273205	84.07075526591412
Gnb2	6	0.5812960913336926	-0.8048043331311194	29723040	0.30288816926904416	1.389912187061858e-228	1.3159329900085654e-226	25.13134851138354	71.4139415803561
Arpc1b	6	1.0073953581967152	-1.1224911883090587	26621420.5	0.2712815821862906	3.3531979168916135e-299	4.347710632403443e-297	40.80560420315236	86.41219597346678
Rpl21	6	3.7021089103196365	1.766825400069687	87601139.5	0.892686238320076	0	0	96.01576182136601	75.12626556499477
Alox5ap	6	0.10429109964757004	-2.297462415100939	11125874	0.11337654585056096	0	0	3.940455341506129	80.2327475852438
Sem1	6	0.8289841776225334	-1.4003369753806978	21049006.5	0.2144967353176933	0	0	33.97548161120841	86.72407773769348
Zyx	6	0.09955682443527064	-1.204910837142053	18267418	0.18615137601309908	0	0	4.509632224168126	68.13452810427091
Igkc	6	1.6608788701193598	1.561140692913486	75107662.5	0.7653733397627646	0	0	56.611208406304726	6.428488304433841
Vamp8	6	0.4139632681312971	-0.818185773897028	27521199	0.2804506396788165	3.53897487582771e-287	4.377617006363894e-285	18.21366024518389	67.2943093215408
Tmsb10	6	3.1261113562497336	0.8751525224713395	62090114	0.632719969396342	1.5298275390774476e-104	5.004101529798926e-103	87.12784588441332	68.80716862562551
